"","Id","Date","Time","StepTotal"
"578",1503960366,2016-04-04,"23:00:00",1028
"579",1503960366,2016-04-05,"00:00:00",84
"580",1503960366,2016-04-05,"01:00:00",36
"581",1503960366,2016-04-05,"02:00:00",407
"582",1503960366,2016-04-05,"03:00:00",49
"583",1503960366,2016-04-05,"04:00:00",0
"584",1503960366,2016-04-05,"05:00:00",0
"585",1503960366,2016-04-05,"06:00:00",6
"586",1503960366,2016-04-05,"07:00:00",19
"587",1503960366,2016-04-05,"08:00:00",181
"588",1503960366,2016-04-05,"09:00:00",1769
"589",1503960366,2016-04-05,"10:00:00",302
"590",1503960366,2016-04-05,"11:00:00",282
"591",1503960366,2016-04-05,"12:00:00",272
"592",1503960366,2016-04-05,"13:00:00",2532
"593",1503960366,2016-04-05,"14:00:00",1610
"594",1503960366,2016-04-05,"15:00:00",741
"595",1503960366,2016-04-05,"16:00:00",565
"596",1503960366,2016-04-05,"17:00:00",447
"597",1503960366,2016-04-05,"18:00:00",1646
"598",1503960366,2016-04-05,"19:00:00",272
"599",1503960366,2016-04-05,"20:00:00",2351
"600",1503960366,2016-04-05,"21:00:00",326
"601",1503960366,2016-04-05,"22:00:00",148
"602",1503960366,2016-04-05,"23:00:00",638
"603",1503960366,2016-04-06,"00:00:00",7
"604",1503960366,2016-04-06,"01:00:00",0
"605",1503960366,2016-04-06,"02:00:00",44
"606",1503960366,2016-04-06,"03:00:00",0
"607",1503960366,2016-04-06,"04:00:00",0
"608",1503960366,2016-04-06,"05:00:00",0
"609",1503960366,2016-04-06,"06:00:00",0
"610",1503960366,2016-04-06,"07:00:00",0
"611",1503960366,2016-04-06,"08:00:00",767
"612",1503960366,2016-04-06,"09:00:00",1426
"613",1503960366,2016-04-06,"10:00:00",399
"614",1503960366,2016-04-06,"11:00:00",96
"615",1503960366,2016-04-06,"12:00:00",161
"616",1503960366,2016-04-06,"13:00:00",2729
"617",1503960366,2016-04-06,"14:00:00",71
"618",1503960366,2016-04-06,"15:00:00",145
"619",1503960366,2016-04-06,"16:00:00",116
"620",1503960366,2016-04-06,"17:00:00",112
"621",1503960366,2016-04-06,"18:00:00",1027
"622",1503960366,2016-04-06,"19:00:00",1927
"623",1503960366,2016-04-06,"20:00:00",1124
"624",1503960366,2016-04-06,"21:00:00",1320
"625",1503960366,2016-04-06,"22:00:00",295
"626",1503960366,2016-04-06,"23:00:00",95
"627",1503960366,2016-04-07,"00:00:00",320
"628",1503960366,2016-04-07,"01:00:00",49
"629",1503960366,2016-04-07,"02:00:00",0
"630",1503960366,2016-04-07,"03:00:00",0
"631",1503960366,2016-04-07,"04:00:00",0
"632",1503960366,2016-04-07,"05:00:00",0
"633",1503960366,2016-04-07,"06:00:00",0
"634",1503960366,2016-04-07,"07:00:00",0
"635",1503960366,2016-04-07,"08:00:00",0
"636",1503960366,2016-04-07,"09:00:00",1610
"637",1503960366,2016-04-07,"10:00:00",723
"638",1503960366,2016-04-07,"11:00:00",22
"639",1503960366,2016-04-07,"12:00:00",1039
"640",1503960366,2016-04-07,"13:00:00",136
"641",1503960366,2016-04-07,"14:00:00",1574
"642",1503960366,2016-04-07,"15:00:00",464
"643",1503960366,2016-04-07,"16:00:00",770
"644",1503960366,2016-04-07,"17:00:00",357
"645",1503960366,2016-04-07,"18:00:00",347
"646",1503960366,2016-04-07,"19:00:00",1627
"647",1503960366,2016-04-07,"20:00:00",162
"648",1503960366,2016-04-07,"21:00:00",25
"649",1503960366,2016-04-07,"22:00:00",104
"650",1503960366,2016-04-07,"23:00:00",1231
"651",1503960366,2016-04-08,"00:00:00",59
"652",1503960366,2016-04-08,"01:00:00",45
"653",1503960366,2016-04-08,"02:00:00",0
"654",1503960366,2016-04-08,"03:00:00",0
"655",1503960366,2016-04-08,"04:00:00",0
"656",1503960366,2016-04-08,"05:00:00",0
"657",1503960366,2016-04-08,"06:00:00",0
"658",1503960366,2016-04-08,"07:00:00",0
"659",1503960366,2016-04-08,"08:00:00",0
"660",1503960366,2016-04-08,"09:00:00",969
"661",1503960366,2016-04-08,"10:00:00",1064
"662",1503960366,2016-04-08,"11:00:00",189
"663",1503960366,2016-04-08,"12:00:00",93
"664",1503960366,2016-04-08,"13:00:00",173
"665",1503960366,2016-04-08,"14:00:00",3159
"666",1503960366,2016-04-08,"15:00:00",163
"667",1503960366,2016-04-08,"16:00:00",174
"668",1503960366,2016-04-08,"17:00:00",1353
"669",1503960366,2016-04-08,"18:00:00",223
"670",1503960366,2016-04-08,"19:00:00",2463
"671",1503960366,2016-04-08,"20:00:00",1408
"672",1503960366,2016-04-08,"21:00:00",465
"673",1503960366,2016-04-08,"22:00:00",107
"674",1503960366,2016-04-08,"23:00:00",149
"675",1503960366,2016-04-09,"00:00:00",322
"676",1503960366,2016-04-09,"01:00:00",0
"677",1503960366,2016-04-09,"02:00:00",222
"678",1503960366,2016-04-09,"03:00:00",6
"679",1503960366,2016-04-09,"04:00:00",0
"680",1503960366,2016-04-09,"05:00:00",0
"681",1503960366,2016-04-09,"06:00:00",9
"682",1503960366,2016-04-09,"07:00:00",9
"683",1503960366,2016-04-09,"08:00:00",50
"684",1503960366,2016-04-09,"09:00:00",49
"685",1503960366,2016-04-09,"10:00:00",615
"686",1503960366,2016-04-09,"11:00:00",102
"687",1503960366,2016-04-09,"12:00:00",1854
"688",1503960366,2016-04-09,"13:00:00",2109
"689",1503960366,2016-04-09,"14:00:00",26
"690",1503960366,2016-04-09,"15:00:00",1257
"691",1503960366,2016-04-09,"16:00:00",11
"692",1503960366,2016-04-09,"17:00:00",2742
"693",1503960366,2016-04-09,"18:00:00",1692
"694",1503960366,2016-04-09,"19:00:00",65
"695",1503960366,2016-04-09,"20:00:00",193
"696",1503960366,2016-04-09,"21:00:00",394
"697",1503960366,2016-04-09,"22:00:00",914
"698",1503960366,2016-04-09,"23:00:00",9
"699",1503960366,2016-04-10,"00:00:00",0
"700",1503960366,2016-04-10,"01:00:00",0
"701",1503960366,2016-04-10,"02:00:00",0
"702",1503960366,2016-04-10,"03:00:00",142
"703",1503960366,2016-04-10,"04:00:00",0
"704",1503960366,2016-04-10,"05:00:00",0
"705",1503960366,2016-04-10,"06:00:00",0
"706",1503960366,2016-04-10,"07:00:00",18
"707",1503960366,2016-04-10,"08:00:00",0
"708",1503960366,2016-04-10,"09:00:00",0
"709",1503960366,2016-04-10,"10:00:00",0
"710",1503960366,2016-04-10,"11:00:00",41
"711",1503960366,2016-04-10,"12:00:00",1093
"712",1503960366,2016-04-10,"13:00:00",3328
"713",1503960366,2016-04-10,"14:00:00",1734
"714",1503960366,2016-04-10,"15:00:00",224
"715",1503960366,2016-04-10,"16:00:00",32
"716",1503960366,2016-04-10,"17:00:00",17
"717",1503960366,2016-04-10,"18:00:00",8
"718",1503960366,2016-04-10,"19:00:00",117
"719",1503960366,2016-04-10,"20:00:00",613
"720",1503960366,2016-04-10,"21:00:00",55
"721",1503960366,2016-04-10,"22:00:00",23
"722",1503960366,2016-04-10,"23:00:00",2290
"723",1503960366,2016-04-11,"00:00:00",373
"724",1503960366,2016-04-11,"01:00:00",160
"725",1503960366,2016-04-11,"02:00:00",91
"726",1503960366,2016-04-11,"03:00:00",0
"727",1503960366,2016-04-11,"04:00:00",0
"728",1503960366,2016-04-11,"05:00:00",0
"729",1503960366,2016-04-11,"06:00:00",0
"730",1503960366,2016-04-11,"07:00:00",19
"731",1503960366,2016-04-11,"08:00:00",211
"732",1503960366,2016-04-11,"09:00:00",1762
"733",1503960366,2016-04-11,"10:00:00",273
"734",1503960366,2016-04-11,"11:00:00",132
"735",1503960366,2016-04-11,"12:00:00",1086
"736",1503960366,2016-04-11,"13:00:00",1434
"737",1503960366,2016-04-11,"14:00:00",394
"738",1503960366,2016-04-11,"15:00:00",509
"739",1503960366,2016-04-11,"16:00:00",446
"740",1503960366,2016-04-11,"17:00:00",418
"741",1503960366,2016-04-11,"18:00:00",2340
"742",1503960366,2016-04-11,"19:00:00",1132
"743",1503960366,2016-04-11,"20:00:00",272
"744",1503960366,2016-04-11,"21:00:00",66
"745",1503960366,2016-04-11,"22:00:00",59
"746",1503960366,2016-04-11,"23:00:00",346
"747",1503960366,2016-04-12,"00:00:00",144
"748",1503960366,2016-04-12,"01:00:00",0
"749",1503960366,2016-04-12,"02:00:00",151
"750",1503960366,2016-04-12,"03:00:00",0
"751",1503960366,2016-04-12,"04:00:00",0
"752",1503960366,2016-04-12,"05:00:00",0
"753",1503960366,2016-04-12,"06:00:00",0
"754",1503960366,2016-04-12,"07:00:00",0
"755",1503960366,2016-04-12,"08:00:00",250
"756",1503960366,2016-04-12,"09:00:00",1864
"757",1503960366,2016-04-12,"10:00:00",676
"758",1503960366,2016-04-12,"11:00:00",360
"759",1503960366,2016-04-12,"12:00:00",253
"760",1503960366,2016-04-12,"13:00:00",221
"761",1503960366,2016-04-12,"14:00:00",1166
"762",1503960366,2016-04-12,"15:00:00",2063
"763",1503960366,2016-04-12,"16:00:00",344
"764",1503960366,2016-04-12,"17:00:00",489
"765",1503960366,2016-04-12,"18:00:00",1386
"766",1503960366,2016-04-12,"19:00:00",558
"767",1503960366,2016-04-12,"20:00:00",1733
"768",1503960366,2016-04-12,"21:00:00",684
"769",1503960366,2016-04-12,"22:00:00",89
"770",1503960366,2016-04-12,"23:00:00",338
"771",1503960366,2016-04-13,"00:00:00",81
"772",1503960366,2016-04-13,"01:00:00",58
"773",1503960366,2016-04-13,"02:00:00",0
"774",1503960366,2016-04-13,"03:00:00",36
"775",1503960366,2016-04-13,"04:00:00",0
"776",1503960366,2016-04-13,"05:00:00",0
"777",1503960366,2016-04-13,"06:00:00",0
"778",1503960366,2016-04-13,"07:00:00",126
"779",1503960366,2016-04-13,"08:00:00",275
"780",1503960366,2016-04-13,"09:00:00",1679
"781",1503960366,2016-04-13,"10:00:00",295
"782",1503960366,2016-04-13,"11:00:00",524
"783",1503960366,2016-04-13,"12:00:00",486
"784",1503960366,2016-04-13,"13:00:00",302
"785",1503960366,2016-04-13,"14:00:00",1577
"786",1503960366,2016-04-13,"15:00:00",493
"787",1503960366,2016-04-13,"16:00:00",299
"788",1503960366,2016-04-13,"17:00:00",695
"789",1503960366,2016-04-13,"18:00:00",1343
"790",1503960366,2016-04-13,"19:00:00",258
"791",1503960366,2016-04-13,"20:00:00",0
"792",1503960366,2016-04-13,"21:00:00",0
"793",1503960366,2016-04-13,"22:00:00",437
"794",1503960366,2016-04-13,"23:00:00",1766
"795",1503960366,2016-04-14,"00:00:00",83
"796",1503960366,2016-04-14,"01:00:00",75
"797",1503960366,2016-04-14,"02:00:00",0
"798",1503960366,2016-04-14,"03:00:00",0
"799",1503960366,2016-04-14,"04:00:00",0
"800",1503960366,2016-04-14,"05:00:00",0
"801",1503960366,2016-04-14,"06:00:00",0
"802",1503960366,2016-04-14,"07:00:00",0
"803",1503960366,2016-04-14,"08:00:00",0
"804",1503960366,2016-04-14,"09:00:00",902
"805",1503960366,2016-04-14,"10:00:00",1106
"806",1503960366,2016-04-14,"11:00:00",50
"807",1503960366,2016-04-14,"12:00:00",501
"808",1503960366,2016-04-14,"13:00:00",1779
"809",1503960366,2016-04-14,"14:00:00",1228
"810",1503960366,2016-04-14,"15:00:00",139
"811",1503960366,2016-04-14,"16:00:00",408
"812",1503960366,2016-04-14,"17:00:00",37
"813",1503960366,2016-04-14,"18:00:00",322
"814",1503960366,2016-04-14,"19:00:00",11
"815",1503960366,2016-04-14,"20:00:00",806
"816",1503960366,2016-04-14,"21:00:00",2670
"817",1503960366,2016-04-14,"22:00:00",362
"818",1503960366,2016-04-14,"23:00:00",0
"819",1503960366,2016-04-15,"00:00:00",459
"820",1503960366,2016-04-15,"01:00:00",0
"821",1503960366,2016-04-15,"02:00:00",124
"822",1503960366,2016-04-15,"03:00:00",0
"823",1503960366,2016-04-15,"04:00:00",0
"824",1503960366,2016-04-15,"05:00:00",26
"825",1503960366,2016-04-15,"06:00:00",0
"826",1503960366,2016-04-15,"07:00:00",7
"827",1503960366,2016-04-15,"08:00:00",55
"828",1503960366,2016-04-15,"09:00:00",21
"829",1503960366,2016-04-15,"10:00:00",154
"830",1503960366,2016-04-15,"11:00:00",425
"831",1503960366,2016-04-15,"12:00:00",270
"832",1503960366,2016-04-15,"13:00:00",373
"833",1503960366,2016-04-15,"14:00:00",0
"834",1503960366,2016-04-15,"15:00:00",0
"835",1503960366,2016-04-15,"16:00:00",0
"836",1503960366,2016-04-15,"17:00:00",1774
"837",1503960366,2016-04-15,"18:00:00",509
"838",1503960366,2016-04-15,"19:00:00",519
"839",1503960366,2016-04-15,"20:00:00",77
"840",1503960366,2016-04-15,"21:00:00",280
"841",1503960366,2016-04-15,"22:00:00",2145
"842",1503960366,2016-04-15,"23:00:00",2768
"843",1503960366,2016-04-16,"00:00:00",0
"844",1503960366,2016-04-16,"01:00:00",0
"845",1503960366,2016-04-16,"02:00:00",63
"846",1503960366,2016-04-16,"03:00:00",6
"847",1503960366,2016-04-16,"04:00:00",6
"848",1503960366,2016-04-16,"05:00:00",12
"849",1503960366,2016-04-16,"06:00:00",0
"850",1503960366,2016-04-16,"07:00:00",101
"851",1503960366,2016-04-16,"08:00:00",175
"852",1503960366,2016-04-16,"09:00:00",1181
"853",1503960366,2016-04-16,"10:00:00",1295
"854",1503960366,2016-04-16,"11:00:00",2043
"855",1503960366,2016-04-16,"12:00:00",1513
"856",1503960366,2016-04-16,"13:00:00",3616
"857",1503960366,2016-04-16,"14:00:00",580
"858",1503960366,2016-04-16,"15:00:00",0
"859",1503960366,2016-04-16,"16:00:00",15
"860",1503960366,2016-04-16,"17:00:00",380
"861",1503960366,2016-04-16,"18:00:00",96
"862",1503960366,2016-04-16,"19:00:00",146
"863",1503960366,2016-04-16,"20:00:00",385
"864",1503960366,2016-04-16,"21:00:00",463
"865",1503960366,2016-04-16,"22:00:00",42
"866",1503960366,2016-04-16,"23:00:00",92
"867",1503960366,2016-04-17,"00:00:00",416
"868",1503960366,2016-04-17,"01:00:00",0
"869",1503960366,2016-04-17,"02:00:00",0
"870",1503960366,2016-04-17,"03:00:00",8
"871",1503960366,2016-04-17,"04:00:00",0
"872",1503960366,2016-04-17,"05:00:00",0
"873",1503960366,2016-04-17,"06:00:00",0
"874",1503960366,2016-04-17,"07:00:00",0
"875",1503960366,2016-04-17,"08:00:00",0
"876",1503960366,2016-04-17,"09:00:00",0
"877",1503960366,2016-04-17,"10:00:00",0
"878",1503960366,2016-04-17,"11:00:00",84
"879",1503960366,2016-04-17,"12:00:00",260
"880",1503960366,2016-04-17,"13:00:00",402
"881",1503960366,2016-04-17,"14:00:00",252
"882",1503960366,2016-04-17,"15:00:00",191
"883",1503960366,2016-04-17,"16:00:00",13
"884",1503960366,2016-04-17,"17:00:00",2613
"885",1503960366,2016-04-17,"18:00:00",1616
"886",1503960366,2016-04-17,"19:00:00",754
"887",1503960366,2016-04-17,"20:00:00",2955
"888",1503960366,2016-04-17,"21:00:00",487
"889",1503960366,2016-04-17,"22:00:00",70
"890",1503960366,2016-04-17,"23:00:00",0
"891",1503960366,2016-04-18,"00:00:00",0
"892",1503960366,2016-04-18,"01:00:00",22
"893",1503960366,2016-04-18,"02:00:00",0
"894",1503960366,2016-04-18,"03:00:00",0
"895",1503960366,2016-04-18,"04:00:00",0
"896",1503960366,2016-04-18,"05:00:00",0
"897",1503960366,2016-04-18,"06:00:00",0
"898",1503960366,2016-04-18,"07:00:00",0
"899",1503960366,2016-04-18,"08:00:00",0
"900",1503960366,2016-04-18,"09:00:00",1688
"901",1503960366,2016-04-18,"10:00:00",380
"902",1503960366,2016-04-18,"11:00:00",328
"903",1503960366,2016-04-18,"12:00:00",1306
"904",1503960366,2016-04-18,"13:00:00",268
"905",1503960366,2016-04-18,"14:00:00",137
"906",1503960366,2016-04-18,"15:00:00",495
"907",1503960366,2016-04-18,"16:00:00",277
"908",1503960366,2016-04-18,"17:00:00",304
"909",1503960366,2016-04-18,"18:00:00",4074
"910",1503960366,2016-04-18,"19:00:00",2101
"911",1503960366,2016-04-18,"20:00:00",28
"912",1503960366,2016-04-18,"21:00:00",187
"913",1503960366,2016-04-18,"22:00:00",542
"914",1503960366,2016-04-18,"23:00:00",488
"915",1503960366,2016-04-19,"00:00:00",16
"916",1503960366,2016-04-19,"01:00:00",36
"917",1503960366,2016-04-19,"02:00:00",0
"918",1503960366,2016-04-19,"03:00:00",9
"919",1503960366,2016-04-19,"04:00:00",0
"920",1503960366,2016-04-19,"05:00:00",0
"921",1503960366,2016-04-19,"06:00:00",7
"922",1503960366,2016-04-19,"07:00:00",316
"923",1503960366,2016-04-19,"08:00:00",1656
"924",1503960366,2016-04-19,"09:00:00",367
"925",1503960366,2016-04-19,"10:00:00",203
"926",1503960366,2016-04-19,"11:00:00",194
"927",1503960366,2016-04-19,"12:00:00",1887
"928",1503960366,2016-04-19,"13:00:00",2697
"929",1503960366,2016-04-19,"14:00:00",409
"930",1503960366,2016-04-19,"15:00:00",299
"931",1503960366,2016-04-19,"16:00:00",297
"932",1503960366,2016-04-19,"17:00:00",732
"933",1503960366,2016-04-19,"18:00:00",1280
"934",1503960366,2016-04-19,"19:00:00",397
"935",1503960366,2016-04-19,"20:00:00",2487
"936",1503960366,2016-04-19,"21:00:00",826
"937",1503960366,2016-04-19,"22:00:00",52
"938",1503960366,2016-04-19,"23:00:00",1369
"939",1503960366,2016-04-20,"00:00:00",17
"940",1503960366,2016-04-20,"01:00:00",129
"941",1503960366,2016-04-20,"02:00:00",0
"942",1503960366,2016-04-20,"03:00:00",0
"943",1503960366,2016-04-20,"04:00:00",0
"944",1503960366,2016-04-20,"05:00:00",0
"945",1503960366,2016-04-20,"06:00:00",0
"946",1503960366,2016-04-20,"07:00:00",29
"947",1503960366,2016-04-20,"08:00:00",264
"948",1503960366,2016-04-20,"09:00:00",1993
"949",1503960366,2016-04-20,"10:00:00",459
"950",1503960366,2016-04-20,"11:00:00",65
"951",1503960366,2016-04-20,"12:00:00",185
"952",1503960366,2016-04-20,"13:00:00",64
"953",1503960366,2016-04-20,"14:00:00",1270
"954",1503960366,2016-04-20,"15:00:00",797
"955",1503960366,2016-04-20,"16:00:00",261
"956",1503960366,2016-04-20,"17:00:00",13
"957",1503960366,2016-04-20,"18:00:00",1308
"958",1503960366,2016-04-20,"19:00:00",1558
"959",1503960366,2016-04-20,"20:00:00",499
"960",1503960366,2016-04-20,"21:00:00",395
"961",1503960366,2016-04-20,"22:00:00",77
"962",1503960366,2016-04-20,"23:00:00",1255
"963",1503960366,2016-04-21,"00:00:00",0
"964",1503960366,2016-04-21,"01:00:00",0
"965",1503960366,2016-04-21,"02:00:00",81
"966",1503960366,2016-04-21,"03:00:00",0
"967",1503960366,2016-04-21,"04:00:00",0
"968",1503960366,2016-04-21,"05:00:00",0
"969",1503960366,2016-04-21,"06:00:00",0
"970",1503960366,2016-04-21,"07:00:00",38
"971",1503960366,2016-04-21,"08:00:00",245
"972",1503960366,2016-04-21,"09:00:00",1672
"973",1503960366,2016-04-21,"10:00:00",255
"974",1503960366,2016-04-21,"11:00:00",0
"975",1503960366,2016-04-21,"12:00:00",384
"976",1503960366,2016-04-21,"13:00:00",1140
"977",1503960366,2016-04-21,"14:00:00",12
"978",1503960366,2016-04-21,"15:00:00",213
"979",1503960366,2016-04-21,"16:00:00",26
"980",1503960366,2016-04-21,"17:00:00",96
"981",1503960366,2016-04-21,"18:00:00",213
"982",1503960366,2016-04-21,"19:00:00",100
"983",1503960366,2016-04-21,"20:00:00",3541
"984",1503960366,2016-04-21,"21:00:00",970
"985",1503960366,2016-04-21,"22:00:00",89
"986",1503960366,2016-04-21,"23:00:00",598
"987",1503960366,2016-04-22,"00:00:00",182
"988",1503960366,2016-04-22,"01:00:00",0
"989",1503960366,2016-04-22,"02:00:00",0
"990",1503960366,2016-04-22,"03:00:00",0
"991",1503960366,2016-04-22,"04:00:00",0
"992",1503960366,2016-04-22,"05:00:00",0
"993",1503960366,2016-04-22,"06:00:00",0
"994",1503960366,2016-04-22,"07:00:00",0
"995",1503960366,2016-04-22,"08:00:00",0
"996",1503960366,2016-04-22,"09:00:00",192
"997",1503960366,2016-04-22,"10:00:00",29
"998",1503960366,2016-04-22,"11:00:00",958
"999",1503960366,2016-04-22,"12:00:00",38
"1000",1503960366,2016-04-22,"13:00:00",118
"1001",1503960366,2016-04-22,"14:00:00",0
"1002",1503960366,2016-04-22,"15:00:00",180
"1003",1503960366,2016-04-22,"16:00:00",22
"1004",1503960366,2016-04-22,"17:00:00",1041
"1005",1503960366,2016-04-22,"18:00:00",514
"1006",1503960366,2016-04-22,"19:00:00",629
"1007",1503960366,2016-04-22,"20:00:00",329
"1008",1503960366,2016-04-22,"21:00:00",5934
"1009",1503960366,2016-04-22,"22:00:00",855
"1010",1503960366,2016-04-22,"23:00:00",1925
"1011",1503960366,2016-04-23,"00:00:00",141
"1012",1503960366,2016-04-23,"01:00:00",42
"1013",1503960366,2016-04-23,"02:00:00",11
"1014",1503960366,2016-04-23,"03:00:00",0
"1015",1503960366,2016-04-23,"04:00:00",0
"1016",1503960366,2016-04-23,"05:00:00",0
"1017",1503960366,2016-04-23,"06:00:00",12
"1018",1503960366,2016-04-23,"07:00:00",0
"1019",1503960366,2016-04-23,"08:00:00",127
"1020",1503960366,2016-04-23,"09:00:00",285
"1021",1503960366,2016-04-23,"10:00:00",49
"1022",1503960366,2016-04-23,"11:00:00",703
"1023",1503960366,2016-04-23,"12:00:00",1597
"1024",1503960366,2016-04-23,"13:00:00",1453
"1025",1503960366,2016-04-23,"14:00:00",202
"1026",1503960366,2016-04-23,"15:00:00",158
"1027",1503960366,2016-04-23,"16:00:00",2008
"1028",1503960366,2016-04-23,"17:00:00",1472
"1029",1503960366,2016-04-23,"18:00:00",2569
"1030",1503960366,2016-04-23,"19:00:00",29
"1031",1503960366,2016-04-23,"20:00:00",142
"1032",1503960366,2016-04-23,"21:00:00",2432
"1033",1503960366,2016-04-23,"22:00:00",709
"1034",1503960366,2016-04-23,"23:00:00",231
"1035",1503960366,2016-04-24,"00:00:00",95
"1036",1503960366,2016-04-24,"01:00:00",22
