"","Id","Date","Time","Calories"
"583",1503960366,2016-04-05,"04:00:00",47
"584",1503960366,2016-04-05,"05:00:00",48
"585",1503960366,2016-04-05,"06:00:00",48
"586",1503960366,2016-04-05,"07:00:00",50
"587",1503960366,2016-04-05,"08:00:00",66
"588",1503960366,2016-04-05,"09:00:00",141
"589",1503960366,2016-04-05,"10:00:00",73
"590",1503960366,2016-04-05,"11:00:00",74
"591",1503960366,2016-04-05,"12:00:00",71
"592",1503960366,2016-04-05,"13:00:00",178
"593",1503960366,2016-04-05,"14:00:00",131
"594",1503960366,2016-04-05,"15:00:00",107
"595",1503960366,2016-04-05,"16:00:00",85
"596",1503960366,2016-04-05,"17:00:00",89
"597",1503960366,2016-04-05,"18:00:00",136
"598",1503960366,2016-04-05,"19:00:00",83
"599",1503960366,2016-04-05,"20:00:00",161
"600",1503960366,2016-04-05,"21:00:00",82
"601",1503960366,2016-04-05,"22:00:00",65
"602",1503960366,2016-04-05,"23:00:00",95
"603",1503960366,2016-04-06,"00:00:00",53
"604",1503960366,2016-04-06,"01:00:00",48
"605",1503960366,2016-04-06,"02:00:00",52
"606",1503960366,2016-04-06,"03:00:00",47
"607",1503960366,2016-04-06,"04:00:00",47
"608",1503960366,2016-04-06,"05:00:00",47
"609",1503960366,2016-04-06,"06:00:00",47
"610",1503960366,2016-04-06,"07:00:00",47
"611",1503960366,2016-04-06,"08:00:00",88
"612",1503960366,2016-04-06,"09:00:00",120
"613",1503960366,2016-04-06,"10:00:00",81
"614",1503960366,2016-04-06,"11:00:00",68
"615",1503960366,2016-04-06,"12:00:00",69
"616",1503960366,2016-04-06,"13:00:00",179
"617",1503960366,2016-04-06,"14:00:00",61
"618",1503960366,2016-04-06,"15:00:00",65
"619",1503960366,2016-04-06,"16:00:00",64
"620",1503960366,2016-04-06,"17:00:00",67
"621",1503960366,2016-04-06,"18:00:00",103
"622",1503960366,2016-04-06,"19:00:00",135
"623",1503960366,2016-04-06,"20:00:00",113
"624",1503960366,2016-04-06,"21:00:00",116
"625",1503960366,2016-04-06,"22:00:00",71
"626",1503960366,2016-04-06,"23:00:00",58
"627",1503960366,2016-04-07,"00:00:00",73
"628",1503960366,2016-04-07,"01:00:00",56
"629",1503960366,2016-04-07,"02:00:00",47
"630",1503960366,2016-04-07,"03:00:00",47
"631",1503960366,2016-04-07,"04:00:00",47
"632",1503960366,2016-04-07,"05:00:00",47
"633",1503960366,2016-04-07,"06:00:00",47
"634",1503960366,2016-04-07,"07:00:00",47
"635",1503960366,2016-04-07,"08:00:00",47
"636",1503960366,2016-04-07,"09:00:00",130
"637",1503960366,2016-04-07,"10:00:00",97
"638",1503960366,2016-04-07,"11:00:00",58
"639",1503960366,2016-04-07,"12:00:00",107
"640",1503960366,2016-04-07,"13:00:00",67
"641",1503960366,2016-04-07,"14:00:00",129
"642",1503960366,2016-04-07,"15:00:00",79
"643",1503960366,2016-04-07,"16:00:00",96
"644",1503960366,2016-04-07,"17:00:00",73
"645",1503960366,2016-04-07,"18:00:00",74
"646",1503960366,2016-04-07,"19:00:00",128
"647",1503960366,2016-04-07,"20:00:00",66
"648",1503960366,2016-04-07,"21:00:00",53
"649",1503960366,2016-04-07,"22:00:00",59
"650",1503960366,2016-04-07,"23:00:00",107
"651",1503960366,2016-04-08,"00:00:00",62
"652",1503960366,2016-04-08,"01:00:00",61
"653",1503960366,2016-04-08,"02:00:00",49
"654",1503960366,2016-04-08,"03:00:00",47
"655",1503960366,2016-04-08,"04:00:00",47
"656",1503960366,2016-04-08,"05:00:00",47
"657",1503960366,2016-04-08,"06:00:00",47
"658",1503960366,2016-04-08,"07:00:00",47
"659",1503960366,2016-04-08,"08:00:00",47
"660",1503960366,2016-04-08,"09:00:00",101
"661",1503960366,2016-04-08,"10:00:00",103
"662",1503960366,2016-04-08,"11:00:00",67
"663",1503960366,2016-04-08,"12:00:00",61
"664",1503960366,2016-04-08,"13:00:00",69
"665",1503960366,2016-04-08,"14:00:00",196
"666",1503960366,2016-04-08,"15:00:00",65
"667",1503960366,2016-04-08,"16:00:00",65
"668",1503960366,2016-04-08,"17:00:00",119
"669",1503960366,2016-04-08,"18:00:00",81
"670",1503960366,2016-04-08,"19:00:00",165
"671",1503960366,2016-04-08,"20:00:00",115
"672",1503960366,2016-04-08,"21:00:00",88
"673",1503960366,2016-04-08,"22:00:00",68
"674",1503960366,2016-04-08,"23:00:00",70
"675",1503960366,2016-04-09,"00:00:00",75
"676",1503960366,2016-04-09,"01:00:00",49
"677",1503960366,2016-04-09,"02:00:00",70
"678",1503960366,2016-04-09,"03:00:00",48
"679",1503960366,2016-04-09,"04:00:00",47
"680",1503960366,2016-04-09,"05:00:00",47
"681",1503960366,2016-04-09,"06:00:00",49
"682",1503960366,2016-04-09,"07:00:00",49
"683",1503960366,2016-04-09,"08:00:00",52
"684",1503960366,2016-04-09,"09:00:00",53
"685",1503960366,2016-04-09,"10:00:00",93
"686",1503960366,2016-04-09,"11:00:00",60
"687",1503960366,2016-04-09,"12:00:00",145
"688",1503960366,2016-04-09,"13:00:00",147
"689",1503960366,2016-04-09,"14:00:00",59
"690",1503960366,2016-04-09,"15:00:00",111
"691",1503960366,2016-04-09,"16:00:00",53
"692",1503960366,2016-04-09,"17:00:00",190
"693",1503960366,2016-04-09,"18:00:00",130
"694",1503960366,2016-04-09,"19:00:00",57
"695",1503960366,2016-04-09,"20:00:00",63
"696",1503960366,2016-04-09,"21:00:00",78
"697",1503960366,2016-04-09,"22:00:00",110
"698",1503960366,2016-04-09,"23:00:00",50
"699",1503960366,2016-04-10,"00:00:00",48
"700",1503960366,2016-04-10,"01:00:00",47
"701",1503960366,2016-04-10,"02:00:00",48
"702",1503960366,2016-04-10,"03:00:00",59
"703",1503960366,2016-04-10,"04:00:00",47
"704",1503960366,2016-04-10,"05:00:00",47
"705",1503960366,2016-04-10,"06:00:00",48
"706",1503960366,2016-04-10,"07:00:00",49
"707",1503960366,2016-04-10,"08:00:00",48
"708",1503960366,2016-04-10,"09:00:00",48
"709",1503960366,2016-04-10,"10:00:00",48
"710",1503960366,2016-04-10,"11:00:00",54
"711",1503960366,2016-04-10,"12:00:00",122
"712",1503960366,2016-04-10,"13:00:00",213
"713",1503960366,2016-04-10,"14:00:00",138
"714",1503960366,2016-04-10,"15:00:00",73
"715",1503960366,2016-04-10,"16:00:00",56
"716",1503960366,2016-04-10,"17:00:00",53
"717",1503960366,2016-04-10,"18:00:00",52
"718",1503960366,2016-04-10,"19:00:00",63
"719",1503960366,2016-04-10,"20:00:00",96
"720",1503960366,2016-04-10,"21:00:00",59
"721",1503960366,2016-04-10,"22:00:00",54
"722",1503960366,2016-04-10,"23:00:00",158
"723",1503960366,2016-04-11,"00:00:00",81
"724",1503960366,2016-04-11,"01:00:00",61
"725",1503960366,2016-04-11,"02:00:00",57
"726",1503960366,2016-04-11,"03:00:00",47
"727",1503960366,2016-04-11,"04:00:00",47
"728",1503960366,2016-04-11,"05:00:00",47
"729",1503960366,2016-04-11,"06:00:00",48
"730",1503960366,2016-04-11,"07:00:00",50
"731",1503960366,2016-04-11,"08:00:00",66
"732",1503960366,2016-04-11,"09:00:00",138
"733",1503960366,2016-04-11,"10:00:00",75
"734",1503960366,2016-04-11,"11:00:00",66
"735",1503960366,2016-04-11,"12:00:00",107
"736",1503960366,2016-04-11,"13:00:00",116
"737",1503960366,2016-04-11,"14:00:00",83
"738",1503960366,2016-04-11,"15:00:00",81
"739",1503960366,2016-04-11,"16:00:00",80
"740",1503960366,2016-04-11,"17:00:00",77
"741",1503960366,2016-04-11,"18:00:00",156
"742",1503960366,2016-04-11,"19:00:00",106
"743",1503960366,2016-04-11,"20:00:00",74
"744",1503960366,2016-04-11,"21:00:00",58
"745",1503960366,2016-04-11,"22:00:00",59
"746",1503960366,2016-04-11,"23:00:00",77
"747",1503960366,2016-04-12,"00:00:00",69
"748",1503960366,2016-04-12,"01:00:00",48
"749",1503960366,2016-04-12,"02:00:00",59
"750",1503960366,2016-04-12,"03:00:00",47
"751",1503960366,2016-04-12,"04:00:00",48
"752",1503960366,2016-04-12,"05:00:00",48
"753",1503960366,2016-04-12,"06:00:00",48
"754",1503960366,2016-04-12,"07:00:00",47
"755",1503960366,2016-04-12,"08:00:00",68
"756",1503960366,2016-04-12,"09:00:00",141
"757",1503960366,2016-04-12,"10:00:00",99
"758",1503960366,2016-04-12,"11:00:00",76
"759",1503960366,2016-04-12,"12:00:00",73
"760",1503960366,2016-04-12,"13:00:00",66
"761",1503960366,2016-04-12,"14:00:00",110
"762",1503960366,2016-04-12,"15:00:00",151
"763",1503960366,2016-04-12,"16:00:00",76
"764",1503960366,2016-04-12,"17:00:00",83
"765",1503960366,2016-04-12,"18:00:00",124
"766",1503960366,2016-04-12,"19:00:00",104
"767",1503960366,2016-04-12,"20:00:00",132
"768",1503960366,2016-04-12,"21:00:00",100
"769",1503960366,2016-04-12,"22:00:00",65
"770",1503960366,2016-04-12,"23:00:00",81
"771",1503960366,2016-04-13,"00:00:00",56
"772",1503960366,2016-04-13,"01:00:00",54
"773",1503960366,2016-04-13,"02:00:00",47
"774",1503960366,2016-04-13,"03:00:00",53
"775",1503960366,2016-04-13,"04:00:00",47
"776",1503960366,2016-04-13,"05:00:00",47
"777",1503960366,2016-04-13,"06:00:00",48
"778",1503960366,2016-04-13,"07:00:00",59
"779",1503960366,2016-04-13,"08:00:00",69
"780",1503960366,2016-04-13,"09:00:00",136
"781",1503960366,2016-04-13,"10:00:00",77
"782",1503960366,2016-04-13,"11:00:00",84
"783",1503960366,2016-04-13,"12:00:00",82
"784",1503960366,2016-04-13,"13:00:00",72
"785",1503960366,2016-04-13,"14:00:00",128
"786",1503960366,2016-04-13,"15:00:00",79
"787",1503960366,2016-04-13,"16:00:00",71
"788",1503960366,2016-04-13,"17:00:00",87
"789",1503960366,2016-04-13,"18:00:00",118
"790",1503960366,2016-04-13,"19:00:00",73
"791",1503960366,2016-04-13,"20:00:00",47
"792",1503960366,2016-04-13,"21:00:00",48
"793",1503960366,2016-04-13,"22:00:00",74
"794",1503960366,2016-04-13,"23:00:00",135
"795",1503960366,2016-04-14,"00:00:00",60
"796",1503960366,2016-04-14,"01:00:00",58
"797",1503960366,2016-04-14,"02:00:00",47
"798",1503960366,2016-04-14,"03:00:00",47
"799",1503960366,2016-04-14,"04:00:00",47
"800",1503960366,2016-04-14,"05:00:00",47
"801",1503960366,2016-04-14,"06:00:00",47
"802",1503960366,2016-04-14,"07:00:00",47
"803",1503960366,2016-04-14,"08:00:00",47
"804",1503960366,2016-04-14,"09:00:00",93
"805",1503960366,2016-04-14,"10:00:00",109
"806",1503960366,2016-04-14,"11:00:00",64
"807",1503960366,2016-04-14,"12:00:00",85
"808",1503960366,2016-04-14,"13:00:00",137
"809",1503960366,2016-04-14,"14:00:00",113
"810",1503960366,2016-04-14,"15:00:00",66
"811",1503960366,2016-04-14,"16:00:00",88
"812",1503960366,2016-04-14,"17:00:00",61
"813",1503960366,2016-04-14,"18:00:00",72
"814",1503960366,2016-04-14,"19:00:00",55
"815",1503960366,2016-04-14,"20:00:00",91
"816",1503960366,2016-04-14,"21:00:00",174
"817",1503960366,2016-04-14,"22:00:00",79
"818",1503960366,2016-04-14,"23:00:00",50
"819",1503960366,2016-04-15,"00:00:00",77
"820",1503960366,2016-04-15,"01:00:00",48
"821",1503960366,2016-04-15,"02:00:00",59
"822",1503960366,2016-04-15,"03:00:00",47
"823",1503960366,2016-04-15,"04:00:00",47
"824",1503960366,2016-04-15,"05:00:00",49
"825",1503960366,2016-04-15,"06:00:00",47
"826",1503960366,2016-04-15,"07:00:00",49
"827",1503960366,2016-04-15,"08:00:00",54
"828",1503960366,2016-04-15,"09:00:00",50
"829",1503960366,2016-04-15,"10:00:00",63
"830",1503960366,2016-04-15,"11:00:00",84
"831",1503960366,2016-04-15,"12:00:00",74
"832",1503960366,2016-04-15,"13:00:00",67
"833",1503960366,2016-04-15,"14:00:00",47
"834",1503960366,2016-04-15,"15:00:00",47
"835",1503960366,2016-04-15,"16:00:00",47
"836",1503960366,2016-04-15,"17:00:00",140
"837",1503960366,2016-04-15,"18:00:00",87
"838",1503960366,2016-04-15,"19:00:00",97
"839",1503960366,2016-04-15,"20:00:00",64
"840",1503960366,2016-04-15,"21:00:00",75
"841",1503960366,2016-04-15,"22:00:00",151
"842",1503960366,2016-04-15,"23:00:00",182
"843",1503960366,2016-04-16,"00:00:00",47
"844",1503960366,2016-04-16,"01:00:00",48
"845",1503960366,2016-04-16,"02:00:00",52
"846",1503960366,2016-04-16,"03:00:00",48
"847",1503960366,2016-04-16,"04:00:00",49
"848",1503960366,2016-04-16,"05:00:00",49
"849",1503960366,2016-04-16,"06:00:00",48
"850",1503960366,2016-04-16,"07:00:00",54
"851",1503960366,2016-04-16,"08:00:00",62
"852",1503960366,2016-04-16,"09:00:00",124
"853",1503960366,2016-04-16,"10:00:00",110
"854",1503960366,2016-04-16,"11:00:00",147
"855",1503960366,2016-04-16,"12:00:00",119
"856",1503960366,2016-04-16,"13:00:00",214
"857",1503960366,2016-04-16,"14:00:00",82
"858",1503960366,2016-04-16,"15:00:00",51
"859",1503960366,2016-04-16,"16:00:00",54
"860",1503960366,2016-04-16,"17:00:00",79
"861",1503960366,2016-04-16,"18:00:00",65
"862",1503960366,2016-04-16,"19:00:00",67
"863",1503960366,2016-04-16,"20:00:00",81
"864",1503960366,2016-04-16,"21:00:00",75
"865",1503960366,2016-04-16,"22:00:00",55
"866",1503960366,2016-04-16,"23:00:00",56
"867",1503960366,2016-04-17,"00:00:00",82
"868",1503960366,2016-04-17,"01:00:00",48
"869",1503960366,2016-04-17,"02:00:00",47
"870",1503960366,2016-04-17,"03:00:00",49
"871",1503960366,2016-04-17,"04:00:00",48
"872",1503960366,2016-04-17,"05:00:00",48
"873",1503960366,2016-04-17,"06:00:00",48
"874",1503960366,2016-04-17,"07:00:00",48
"875",1503960366,2016-04-17,"08:00:00",48
"876",1503960366,2016-04-17,"09:00:00",48
"877",1503960366,2016-04-17,"10:00:00",47
"878",1503960366,2016-04-17,"11:00:00",63
"879",1503960366,2016-04-17,"12:00:00",76
"880",1503960366,2016-04-17,"13:00:00",83
"881",1503960366,2016-04-17,"14:00:00",69
"882",1503960366,2016-04-17,"15:00:00",73
"883",1503960366,2016-04-17,"16:00:00",57
"884",1503960366,2016-04-17,"17:00:00",174
"885",1503960366,2016-04-17,"18:00:00",136
"886",1503960366,2016-04-17,"19:00:00",95
"887",1503960366,2016-04-17,"20:00:00",191
"888",1503960366,2016-04-17,"21:00:00",79
"889",1503960366,2016-04-17,"22:00:00",58
"890",1503960366,2016-04-17,"23:00:00",50
"891",1503960366,2016-04-18,"00:00:00",47
"892",1503960366,2016-04-18,"01:00:00",49
"893",1503960366,2016-04-18,"02:00:00",47
"894",1503960366,2016-04-18,"03:00:00",47
"895",1503960366,2016-04-18,"04:00:00",47
"896",1503960366,2016-04-18,"05:00:00",47
"897",1503960366,2016-04-18,"06:00:00",47
"898",1503960366,2016-04-18,"07:00:00",47
"899",1503960366,2016-04-18,"08:00:00",47
"900",1503960366,2016-04-18,"09:00:00",133
"901",1503960366,2016-04-18,"10:00:00",81
"902",1503960366,2016-04-18,"11:00:00",73
"903",1503960366,2016-04-18,"12:00:00",118
"904",1503960366,2016-04-18,"13:00:00",70
"905",1503960366,2016-04-18,"14:00:00",64
"906",1503960366,2016-04-18,"15:00:00",80
"907",1503960366,2016-04-18,"16:00:00",78
"908",1503960366,2016-04-18,"17:00:00",79
"909",1503960366,2016-04-18,"18:00:00",234
"910",1503960366,2016-04-18,"19:00:00",157
"911",1503960366,2016-04-18,"20:00:00",57
"912",1503960366,2016-04-18,"21:00:00",68
"913",1503960366,2016-04-18,"22:00:00",86
"914",1503960366,2016-04-18,"23:00:00",83
"915",1503960366,2016-04-19,"00:00:00",54
"916",1503960366,2016-04-19,"01:00:00",53
"917",1503960366,2016-04-19,"02:00:00",47
"918",1503960366,2016-04-19,"03:00:00",50
"919",1503960366,2016-04-19,"04:00:00",47
"920",1503960366,2016-04-19,"05:00:00",47
"921",1503960366,2016-04-19,"06:00:00",49
"922",1503960366,2016-04-19,"07:00:00",75
"923",1503960366,2016-04-19,"08:00:00",130
"924",1503960366,2016-04-19,"09:00:00",79
"925",1503960366,2016-04-19,"10:00:00",75
"926",1503960366,2016-04-19,"11:00:00",72
"927",1503960366,2016-04-19,"12:00:00",143
"928",1503960366,2016-04-19,"13:00:00",171
"929",1503960366,2016-04-19,"14:00:00",76
"930",1503960366,2016-04-19,"15:00:00",72
"931",1503960366,2016-04-19,"16:00:00",71
"932",1503960366,2016-04-19,"17:00:00",90
"933",1503960366,2016-04-19,"18:00:00",120
"934",1503960366,2016-04-19,"19:00:00",93
"935",1503960366,2016-04-19,"20:00:00",159
"936",1503960366,2016-04-19,"21:00:00",94
"937",1503960366,2016-04-19,"22:00:00",58
"938",1503960366,2016-04-19,"23:00:00",120
"939",1503960366,2016-04-20,"00:00:00",54
"940",1503960366,2016-04-20,"01:00:00",61
"941",1503960366,2016-04-20,"02:00:00",47
"942",1503960366,2016-04-20,"03:00:00",48
"943",1503960366,2016-04-20,"04:00:00",48
"944",1503960366,2016-04-20,"05:00:00",47
"945",1503960366,2016-04-20,"06:00:00",48
"946",1503960366,2016-04-20,"07:00:00",51
"947",1503960366,2016-04-20,"08:00:00",70
"948",1503960366,2016-04-20,"09:00:00",144
"949",1503960366,2016-04-20,"10:00:00",79
"950",1503960366,2016-04-20,"11:00:00",58
"951",1503960366,2016-04-20,"12:00:00",64
"952",1503960366,2016-04-20,"13:00:00",61
"953",1503960366,2016-04-20,"14:00:00",113
"954",1503960366,2016-04-20,"15:00:00",97
"955",1503960366,2016-04-20,"16:00:00",70
"956",1503960366,2016-04-20,"17:00:00",57
"957",1503960366,2016-04-20,"18:00:00",114
"958",1503960366,2016-04-20,"19:00:00",117
"959",1503960366,2016-04-20,"20:00:00",80
"960",1503960366,2016-04-20,"21:00:00",83
"961",1503960366,2016-04-20,"22:00:00",62
"962",1503960366,2016-04-20,"23:00:00",120
"963",1503960366,2016-04-21,"00:00:00",47
"964",1503960366,2016-04-21,"01:00:00",47
"965",1503960366,2016-04-21,"02:00:00",55
"966",1503960366,2016-04-21,"03:00:00",48
"967",1503960366,2016-04-21,"04:00:00",47
"968",1503960366,2016-04-21,"05:00:00",47
"969",1503960366,2016-04-21,"06:00:00",48
"970",1503960366,2016-04-21,"07:00:00",52
"971",1503960366,2016-04-21,"08:00:00",71
"972",1503960366,2016-04-21,"09:00:00",133
"973",1503960366,2016-04-21,"10:00:00",77
"974",1503960366,2016-04-21,"11:00:00",55
"975",1503960366,2016-04-21,"12:00:00",73
"976",1503960366,2016-04-21,"13:00:00",113
"977",1503960366,2016-04-21,"14:00:00",58
"978",1503960366,2016-04-21,"15:00:00",68
"979",1503960366,2016-04-21,"16:00:00",60
"980",1503960366,2016-04-21,"17:00:00",60
"981",1503960366,2016-04-21,"18:00:00",69
"982",1503960366,2016-04-21,"19:00:00",64
"983",1503960366,2016-04-21,"20:00:00",213
"984",1503960366,2016-04-21,"21:00:00",104
"985",1503960366,2016-04-21,"22:00:00",63
"986",1503960366,2016-04-21,"23:00:00",84
"987",1503960366,2016-04-22,"00:00:00",63
"988",1503960366,2016-04-22,"01:00:00",47
"989",1503960366,2016-04-22,"02:00:00",47
"990",1503960366,2016-04-22,"03:00:00",47
"991",1503960366,2016-04-22,"04:00:00",47
"992",1503960366,2016-04-22,"05:00:00",47
"993",1503960366,2016-04-22,"06:00:00",47
"994",1503960366,2016-04-22,"07:00:00",47
"995",1503960366,2016-04-22,"08:00:00",47
"996",1503960366,2016-04-22,"09:00:00",65
"997",1503960366,2016-04-22,"10:00:00",54
"998",1503960366,2016-04-22,"11:00:00",102
"999",1503960366,2016-04-22,"12:00:00",57
"1000",1503960366,2016-04-22,"13:00:00",60
"1001",1503960366,2016-04-22,"14:00:00",54
"1002",1503960366,2016-04-22,"15:00:00",66
"1003",1503960366,2016-04-22,"16:00:00",58
"1004",1503960366,2016-04-22,"17:00:00",104
"1005",1503960366,2016-04-22,"18:00:00",87
"1006",1503960366,2016-04-22,"19:00:00",82
"1007",1503960366,2016-04-22,"20:00:00",71
"1008",1503960366,2016-04-22,"21:00:00",311
"1009",1503960366,2016-04-22,"22:00:00",95
"1010",1503960366,2016-04-22,"23:00:00",136
"1011",1503960366,2016-04-23,"00:00:00",66
"1012",1503960366,2016-04-23,"01:00:00",54
"1013",1503960366,2016-04-23,"02:00:00",49
"1014",1503960366,2016-04-23,"03:00:00",47
"1015",1503960366,2016-04-23,"04:00:00",47
"1016",1503960366,2016-04-23,"05:00:00",48
"1017",1503960366,2016-04-23,"06:00:00",50
"1018",1503960366,2016-04-23,"07:00:00",48
"1019",1503960366,2016-04-23,"08:00:00",59
"1020",1503960366,2016-04-23,"09:00:00",75
"1021",1503960366,2016-04-23,"10:00:00",56
"1022",1503960366,2016-04-23,"11:00:00",84
"1023",1503960366,2016-04-23,"12:00:00",129
"1024",1503960366,2016-04-23,"13:00:00",129
"1025",1503960366,2016-04-23,"14:00:00",78
"1026",1503960366,2016-04-23,"15:00:00",73
"1027",1503960366,2016-04-23,"16:00:00",140
"1028",1503960366,2016-04-23,"17:00:00",121
"1029",1503960366,2016-04-23,"18:00:00",173
"1030",1503960366,2016-04-23,"19:00:00",51
"1031",1503960366,2016-04-23,"20:00:00",63
"1032",1503960366,2016-04-23,"21:00:00",162
"1033",1503960366,2016-04-23,"22:00:00",96
"1034",1503960366,2016-04-23,"23:00:00",60
"1035",1503960366,2016-04-24,"00:00:00",62
"1036",1503960366,2016-04-24,"01:00:00",53
"1037",1503960366,2016-04-24,"02:00:00",48
"1038",1503960366,2016-04-24,"03:00:00",48
"1039",1503960366,2016-04-24,"04:00:00",49
"1040",1503960366,2016-04-24,"05:00:00",48
"1041",1503960366,2016-04-24,"06:00:00",49
"1042",1503960366,2016-04-24,"07:00:00",47
"1043",1503960366,2016-04-24,"08:00:00",49
